ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
7,2,-122.31947776,-121.95435554,31.76347778,32.09846667,0,-122.13691664999999,31.930972224999998
8,2,-121.95435554,-121.58923331999999,31.76347778,32.09846667,0,-121.77179443,31.930972224999998
9,2,-121.58923331999999,-121.2241111,31.76347778,32.09846667,0,-121.40667221,31.930972224999998
10,2,-121.2241111,-120.85898888,31.76347778,32.09846667,0,-121.04154999,31.930972224999998
11,2,-120.85898888,-120.49386666,31.76347778,32.09846667,0,-120.67642777,31.930972224999998
12,2,-120.49386666,-120.12874443999999,31.76347778,32.09846667,0,-120.31130554999999,31.930972224999998
13,2,-120.12874443999999,-119.76362222,31.76347778,32.09846667,0,-119.94618333,31.930972224999998
14,2,-119.76362222,-119.3985,31.76347778,32.09846667,0,-119.58106111000001,31.930972224999998
15,2,-119.3985,-119.03337778,31.76347778,32.09846667,0,-119.21593888999999,31.930972224999998
16,2,-119.03337778,-118.66825556,31.76347778,32.09846667,0,-118.85081667,31.930972224999998
17,2,-118.66825556,-118.30313334,31.76347778,32.09846667,0,-118.48569445000001,31.930972224999998
18,2,-118.30313334,-117.93801112,31.76347778,32.09846667,0,-118.12057223,31.930972224999998
19,2,-117.93801112,-117.5728889,31.76347778,32.09846667,0,-117.75545001,31.930972224999998
20,2,-117.5728889,-117.20776668,31.76347778,32.09846667,4,-117.39032779,31.930972224999998
21,2,-117.20776668,-116.84264446,31.76347778,32.09846667,2,-117.02520557,31.930972224999998
22,2,-116.84264446,-116.47752224,31.76347778,32.09846667,0,-116.66008335000001,31.930972224999998
23,2,-116.47752224,-116.11240002,31.76347778,32.09846667,3,-116.29496112999999,31.930972224999998
24,2,-116.11240002,-115.7472778,31.76347778,32.09846667,5,-115.92983891,31.930972224999998
25,2,-115.7472778,-115.38215558,31.76347778,32.09846667,2,-115.56471669000001,31.930972224999998
26,2,-115.38215558,-115.01703336,31.76347778,32.09846667,65,-115.19959447,31.930972224999998
27,2,-115.01703336,-114.65191114000001,31.76347778,32.09846667,24,-114.83447225,31.930972224999998
28,2,-114.65191114000001,-114.28678892,31.76347778,32.09846667,0,-114.46935003000002,31.930972224999998
29,2,-114.28678892,-113.9216667,31.76347778,32.09846667,0,-114.10422781,31.930972224999998
0,3,-124.8753333,-124.51021107999999,32.09846667,32.43345556,0,-124.69277219,32.265961114999996
1,3,-124.51021107999999,-124.14508886,32.09846667,32.43345556,0,-124.32764997,32.265961114999996
2,3,-124.14508886,-123.77996664,32.09846667,32.43345556,0,-123.96252774999999,32.265961114999996
3,3,-123.77996664,-123.41484442,32.09846667,32.43345556,0,-123.59740553,32.265961114999996
4,3,-123.41484442,-123.04972219999999,32.09846667,32.43345556,0,-123.23228330999999,32.265961114999996
5,3,-123.04972219999999,-122.68459998,32.09846667,32.43345556,0,-122.86716109,32.265961114999996
6,3,-122.68459998,-122.31947776,32.09846667,32.43345556,0,-122.50203887,32.265961114999996
7,3,-122.31947776,-121.95435554,32.09846667,32.43345556,0,-122.13691664999999,32.265961114999996
8,3,-121.95435554,-121.58923331999999,32.09846667,32.43345556,0,-121.77179443,32.265961114999996
9,3,-121.58923331999999,-121.2241111,32.09846667,32.43345556,0,-121.40667221,32.265961114999996
10,3,-121.2241111,-120.85898888,32.09846667,32.43345556,0,-121.04154999,32.265961114999996
11,3,-120.85898888,-120.49386666,32.09846667,32.43345556,0,-120.67642777,32.265961114999996
12,3,-120.49386666,-120.12874443999999,32.09846667,32.43345556,0,-120.31130554999999,32.265961114999996
13,3,-120.12874443999999,-119.76362222,32.09846667,32.43345556,0,-119.94618333,32.265961114999996
14,3,-119.76362222,-119.3985,32.09846667,32.43345556,0,-119.58106111000001,32.265961114999996
15,3,-119.3985,-119.03337778,32.09846667,32.43345556,0,-119.21593888999999,32.265961114999996
16,3,-119.03337778,-118.66825556,32.09846667,32.43345556,0,-118.85081667,32.265961114999996
17,3,-118.66825556,-118.30313334,32.09846667,32.43345556,0,-118.48569445000001,32.265961114999996
18,3,-118.30313334,-117.93801112,32.09846667,32.43345556,0,-118.12057223,32.265961114999996
19,3,-117.93801112,-117.5728889,32.09846667,32.43345556,5,-117.75545001,32.265961114999996
20,3,-117.5728889,-117.20776668,32.09846667,32.43345556,0,-117.39032779,32.265961114999996
21,3,-117.20776668,-116.84264446,32.09846667,32.43345556,0,-117.02520557,32.265961114999996
22,3,-116.84264446,-116.47752224,32.09846667,32.43345556,2,-116.66008335000001,32.265961114999996
23,3,-116.47752224,-116.11240002,32.09846667,32.43345556,1,-116.29496112999999,32.265961114999996
24,3,-116.11240002,-115.7472778,32.09846667,32.43345556,1,-115.92983891,32.265961114999996
25,3,-115.7472778,-115.38215558,32.09846667,32.43345556,33,-115.56471669000001,32.265961114999996
26,3,-115.38215558,-115.01703336,32.09846667,32.43345556,221,-115.19959447,32.265961114999996
27,3,-115.01703336,-114.65191114000001,32.09846667,32.43345556,1,-114.83447225,32.265961114999996
28,3,-114.65191114000001,-114.28678892,32.09846667,32.43345556,0,-114.46935003000002,32.265961114999996
29,3,-114.28678892,-113.9216667,32.09846667,32.43345556,0,-114.10422781,32.265961114999996
0,4,-124.8753333,-124.51021107999999,32.43345556,32.76844445,0,-124.69277219,32.600950005
1,4,-124.51021107999999,-124.14508886,32.43345556,32.76844445,0,-124.32764997,32.600950005
2,4,-124.14508886,-123.77996664,32.43345556,32.76844445,0,-123.96252774999999,32.600950005
3,4,-123.77996664,-123.41484442,32.43345556,32.76844445,0,-123.59740553,32.600950005
4,4,-123.41484442,-123.04972219999999,32.43345556,32.76844445,0,-123.23228330999999,32.600950005
5,4,-123.04972219999999,-122.68459998,32.43345556,32.76844445,0,-122.86716109,32.600950005
6,4,-122.68459998,-122.31947776,32.43345556,32.76844445,0,-122.50203887,32.600950005
7,4,-122.31947776,-121.95435554,32.43345556,32.76844445,0,-122.13691664999999,32.600950005
8,4,-121.95435554,-121.58923331999999,32.43345556,32.76844445,0,-121.77179443,32.600950005
9,4,-121.58923331999999,-121.2241111,32.43345556,32.76844445,0,-121.40667221,32.600950005
10,4,-121.2241111,-120.85898888,32.43345556,32.76844445,0,-121.04154999,32.600950005
11,4,-120.85898888,-120.49386666,32.43345556,32.76844445,0,-120.67642777,32.600950005
12,4,-120.49386666,-120.12874443999999,32.43345556,32.76844445,0,-120.31130554999999,32.600950005
13,4,-120.12874443999999,-119.76362222,32.43345556,32.76844445,0,-119.94618333,32.600950005
14,4,-119.76362222,-119.3985,32.43345556,32.76844445,0,-119.58106111000001,32.600950005
15,4,-119.3985,-119.03337778,32.43345556,32.76844445,0,-119.21593888999999,32.600950005
16,4,-119.03337778,-118.66825556,32.43345556,32.76844445,0,-118.85081667,32.600950005
17,4,-118.66825556,-118.30313334,32.43345556,32.76844445,0,-118.48569445000001,32.600950005
18,4,-118.30313334,-117.93801112,32.43345556,32.76844445,0,-118.12057223,32.600950005
19,4,-117.93801112,-117.5728889,32.43345556,32.76844445,0,-117.75545001,32.600950005
20,4,-117.5728889,-117.20776668,32.43345556,32.76844445,0,-117.39032779,32.600950005
21,4,-117.20776668,-116.84264446,32.43345556,32.76844445,0,-117.02520557,32.600950005
22,4,-116.84264446,-116.47752224,32.43345556,32.76844445,0,-116.66008335000001,32.600950005
23,4,-116.47752224,-116.11240002,32.43345556,32.76844445,0,-116.29496112999999,32.600950005
24,4,-116.11240002,-115.7472778,32.43345556,32.76844445,132,-115.92983891,32.600950005
25,4,-115.7472778,-115.38215558,32.43345556,32.76844445,44,-115.56471669000001,32.600950005
26,4,-115.38215558,-115.01703336,32.43345556,32.76844445,2,-115.19959447,32.600950005
27,4,-115.01703336,-114.65191114000001,32.43345556,32.76844445,0,-114.83447225,32.600950005
28,4,-114.65191114000001,-114.28678892,32.43345556,32.76844445,0,-114.46935003000002,32.600950005
29,4,-114.28678892,-113.9216667,32.43345556,32.76844445,0,-114.10422781,32.600950005
0,5,-124.8753333,-124.51021107999999,32.76844445,33.10343334,0,-124.69277219,32.935938895
1,5,-124.51021107999999,-124.14508886,32.76844445,33.10343334,0,-124.32764997,32.935938895
2,5,-124.14508886,-123.77996664,32.76844445,33.10343334,0,-123.96252774999999,32.935938895
3,5,-123.77996664,-123.41484442,32.76844445,33.10343334,0,-123.59740553,32.935938895
4,5,-123.41484442,-123.04972219999999,32.76844445,33.10343334,0,-123.23228330999999,32.935938895
5,5,-123.04972219999999,-122.68459998,32.76844445,33.10343334,0,-122.86716109,32.935938895
6,5,-122.68459998,-122.31947776,32.76844445,33.10343334,0,-122.50203887,32.935938895
7,5,-122.31947776,-121.95435554,32.76844445,33.10343334,0,-122.13691664999999,32.935938895
8,5,-121.95435554,-121.58923331999999,32.76844445,33.10343334,0,-121.77179443,32.935938895
9,5,-121.58923331999999,-121.2241111,32.76844445,33.10343334,0,-121.40667221,32.935938895
10,5,-121.2241111,-120.85898888,32.76844445,33.10343334,0,-121.04154999,32.935938895
11,5,-120.85898888,-120.49386666,32.76844445,33.10343334,0,-120.67642777,32.935938895
12,5,-120.49386666,-120.12874443999999,32.76844445,33.10343334,0,-120.31130554999999,32.935938895
13,5,-120.12874443999999,-119.76362222,32.76844445,33.10343334,0,-119.94618333,32.935938895
14,5,-119.76362222,-119.3985,32.76844445,33.10343334,0,-119.58106111000001,32.935938895
15,5,-119.3985,-119.03337778,32.76844445,33.10343334,1,-119.21593888999999,32.935938895
16,5,-119.03337778,-118.66825556,32.76844445,33.10343334,1,-118.85081667,32.935938895
17,5,-118.66825556,-118.30313334,32.76844445,33.10343334,4,-118.48569445000001,32.935938895
18,5,-118.30313334,-117.93801112,32.76844445,33.10343334,1,-118.12057223,32.935938895
19,5,-117.93801112,-117.5728889,32.76844445,33.10343334,0,-117.75545001,32.935938895
20,5,-117.5728889,-117.20776668,32.76844445,33.10343334,0,-117.39032779,32.935938895
21,5,-117.20776668,-116.84264446,32.76844445,33.10343334,0,-117.02520557,32.935938895
22,5,-116.84264446,-116.47752224,32.76844445,33.10343334,0,-116.66008335000001,32.935938895
23,5,-116.47752224,-116.11240002,32.76844445,33.10343334,19,-116.29496112999999,32.935938895
24,5,-116.11240002,-115.7472778,32.76844445,33.10343334,8,-115.92983891,32.935938895
25,5,-115.7472778,-115.38215558,32.76844445,33.10343334,35,-115.56471669000001,32.935938895
26,5,-115.38215558,-115.01703336,32.76844445,33.10343334,0,-115.19959447,32.935938895
27,5,-115.01703336,-114.65191114000001,32.76844445,33.10343334,0,-114.83447225,32.935938895
28,5,-114.65191114000001,-114.28678892,32.76844445,33.10343334,0,-114.46935003000002,32.935938895
29,5,-114.28678892,-113.9216667,32.76844445,33.10343334,0,-114.10422781,32.935938895
0,6,-124.8753333,-124.51021107999999,33.10343334,33.43842223,0,-124.69277219,33.270927785
1,6,-124.51021107999999,-124.14508886,33.10343334,33.43842223,0,-124.32764997,33.270927785
2,6,-124.14508886,-123.77996664,33.10343334,33.43842223,0,-123.96252774999999,33.270927785
3,6,-123.77996664,-123.41484442,33.10343334,33.43842223,0,-123.59740553,33.270927785
4,6,-123.41484442,-123.04972219999999,33.10343334,33.43842223,0,-123.23228330999999,33.270927785
5,6,-123.04972219999999,-122.68459998,33.10343334,33.43842223,0,-122.86716109,33.270927785
6,6,-122.68459998,-122.31947776,33.10343334,33.43842223,0,-122.50203887,33.270927785
7,6,-122.31947776,-121.95435554,33.10343334,33.43842223,0,-122.13691664999999,33.270927785
8,6,-121.95435554,-121.58923331999999,33.10343334,33.43842223,0,-121.77179443,33.270927785
9,6,-121.58923331999999,-121.2241111,33.10343334,33.43842223,0,-121.40667221,33.270927785
10,6,-121.2241111,-120.85898888,33.10343334,33.43842223,0,-121.04154999,33.270927785
11,6,-120.85898888,-120.49386666,33.10343334,33.43842223,0,-120.67642777,33.270927785
12,6,-120.49386666,-120.12874443999999,33.10343334,33.43842223,0,-120.31130554999999,33.270927785
13,6,-120.12874443999999,-119.76362222,33.10343334,33.43842223,0,-119.94618333,33.270927785
14,6,-119.76362222,-119.3985,33.10343334,33.43842223,1,-119.58106111000001,33.270927785
15,6,-119.3985,-119.03337778,33.10343334,33.43842223,0,-119.21593888999999,33.270927785
16,6,-119.03337778,-118.66825556,33.10343334,33.43842223,2,-118.85081667,33.270927785
17,6,-118.66825556,-118.30313334,33.10343334,33.43842223,0,-118.48569445000001,33.270927785
18,6,-118.30313334,-117.93801112,33.10343334,33.43842223,0,-118.12057223,33.270927785
19,6,-117.93801112,-117.5728889,33.10343334,33.43842223,0,-117.75545001,33.270927785
20,6,-117.5728889,-117.20776668,33.10343334,33.43842223,0,-117.39032779,33.270927785
21,6,-117.20776668,-116.84264446,33.10343334,33.43842223,1,-117.02520557,33.270927785
22,6,-116.84264446,-116.47752224,33.10343334,33.43842223,9,-116.66008335000001,33.270927785
23,6,-116.47752224,-116.11240002,33.10343334,33.43842223,12,-116.29496112999999,33.270927785
24,6,-116.11240002,-115.7472778,33.10343334,33.43842223,9,-115.92983891,33.270927785
25,6,-115.7472778,-115.38215558,33.10343334,33.43842223,20,-115.56471669000001,33.270927785
26,6,-115.38215558,-115.01703336,33.10343334,33.43842223,0,-115.19959447,33.270927785
27,6,-115.01703336,-114.65191114000001,33.10343334,33.43842223,0,-114.83447225,33.270927785
28,6,-114.65191114000001,-114.28678892,33.10343334,33.43842223,0,-114.46935003000002,33.270927785
29,6,-114.28678892,-113.9216667,33.10343334,33.43842223,0,-114.10422781,33.270927785
0,7,-124.8753333,-124.51021107999999,33.43842223,33.77341112,0,-124.69277219,33.605916675
1,7,-124.51021107999999,-124.14508886,33.43842223,33.77341112,0,-124.32764997,33.605916675
2,7,-124.14508886,-123.77996664,33.43842223,33.77341112,0,-123.96252774999999,33.605916675
3,7,-123.77996664,-123.41484442,33.43842223,33.77341112,0,-123.59740553,33.605916675
4,7,-123.41484442,-123.04972219999999,33.43842223,33.77341112,0,-123.23228330999999,33.605916675
5,7,-123.04972219999999,-122.68459998,33.43842223,33.77341112,0,-122.86716109,33.605916675
6,7,-122.68459998,-122.31947776,33.43842223,33.77341112,0,-122.50203887,33.605916675
7,7,-122.31947776,-121.95435554,33.43842223,33.77341112,0,-122.13691664999999,33.605916675
8,7,-121.95435554,-121.58923331999999,33.43842223,33.77341112,0,-121.77179443,33.605916675
9,7,-121.58923331999999,-121.2241111,33.43842223,33.77341112,0,-121.40667221,33.605916675
10,7,-121.2241111,-120.85898888,33.43842223,33.77341112,0,-121.04154999,33.605916675
11,7,-120.85898888,-120.49386666,33.43842223,33.77341112,0,-120.67642777,33.605916675
12,7,-120.49386666,-120.12874443999999,33.43842223,33.77341112,0,-120.31130554999999,33.605916675
13,7,-120.12874443999999,-119.76362222,33.43842223,33.77341112,0,-119.94618333,33.605916675
14,7,-119.76362222,-119.3985,33.43842223,33.77341112,0,-119.58106111000001,33.605916675
15,7,-119.3985,-119.03337778,33.43842223,33.77341112,3,-119.21593888999999,33.605916675
16,7,-119.03337778,-118.66825556,33.43842223,33.77341112,1,-118.85081667,33.605916675
17,7,-118.66825556,-118.30313334,33.43842223,33.77341112,2,-118.48569445000001,33.605916675
18,7,-118.30313334,-117.93801112,33.43842223,33.77341112,3,-118.12057223,33.605916675
19,7,-117.93801112,-117.5728889,33.43842223,33.77341112,1,-117.75545001,33.605916675
20,7,-117.5728889,-117.20776668,33.43842223,33.77341112,3,-117.39032779,33.605916675
21,7,-117.20776668,-116.84264446,33.43842223,33.77341112,0,-117.02520557,33.605916675
22,7,-116.84264446,-116.47752224,33.43842223,33.77341112,10,-116.66008335000001,33.605916675
23,7,-116.47752224,-116.11240002,33.43842223,33.77341112,5,-116.29496112999999,33.605916675
24,7,-116.11240002,-115.7472778,33.43842223,33.77341112,1,-115.92983891,33.605916675
25,7,-115.7472778,-115.38215558,33.43842223,33.77341112,0,-115.56471669000001,33.605916675
26,7,-115.38215558,-115.01703336,33.43842223,33.77341112,0,-115.19959447,33.605916675
27,7,-115.01703336,-114.65191114000001,33.43842223,33.77341112,0,-114.83447225,33.605916675
28,7,-114.65191114000001,-114.28678892,33.43842223,33.77341112,0,-114.46935003000002,33.605916675
29,7,-114.28678892,-113.9216667,33.43842223,33.77341112,0,-114.10422781,33.605916675
0,8,-124.8753333,-124.51021107999999,33.77341112,34.10840001,0,-124.69277219,33.940905564999994
1,8,-124.51021107999999,-124.14508886,33.77341112,34.10840001,0,-124.32764997,33.940905564999994
2,8,-124.14508886,-123.77996664,33.77341112,34.10840001,0,-123.96252774999999,33.940905564999994
3,8,-123.77996664,-123.41484442,33.77341112,34.10840001,0,-123.59740553,33.940905564999994
4,8,-123.41484442,-123.04972219999999,33.77341112,34.10840001,0,-123.23228330999999,33.940905564999994
5,8,-123.04972219999999,-122.68459998,33.77341112,34.10840001,0,-122.86716109,33.940905564999994
6,8,-122.68459998,-122.31947776,33.77341112,34.10840001,0,-122.50203887,33.940905564999994
7,8,-122.31947776,-121.95435554,33.77341112,34.10840001,0,-122.13691664999999,33.940905564999994
8,8,-121.95435554,-121.58923331999999,33.77341112,34.10840001,0,-121.77179443,33.940905564999994
9,8,-121.58923331999999,-121.2241111,33.77341112,34.10840001,0,-121.40667221,33.940905564999994
10,8,-121.2241111,-120.85898888,33.77341112,34.10840001,0,-121.04154999,33.940905564999994
11,8,-120.85898888,-120.49386666,33.77341112,34.10840001,1,-120.67642777,33.940905564999994
12,8,-120.49386666,-120.12874443999999,33.77341112,34.10840001,0,-120.31130554999999,33.940905564999994
13,8,-120.12874443999999,-119.76362222,33.77341112,34.10840001,0,-119.94618333,33.940905564999994
14,8,-119.76362222,-119.3985,33.77341112,34.10840001,1,-119.58106111000001,33.940905564999994
15,8,-119.3985,-119.03337778,33.77341112,34.10840001,3,-119.21593888999999,33.940905564999994
16,8,-119.03337778,-118.66825556,33.77341112,34.10840001,0,-118.85081667,33.940905564999994
17,8,-118.66825556,-118.30313334,33.77341112,34.10840001,6,-118.48569445000001,33.940905564999994
18,8,-118.30313334,-117.93801112,33.77341112,34.10840001,3,-118.12057223,33.940905564999994
19,8,-117.93801112,-117.5728889,33.77341112,34.10840001,14,-117.75545001,33.940905564999994
20,8,-117.5728889,-117.20776668,33.77341112,34.10840001,4,-117.39032779,33.940905564999994
21,8,-117.20776668,-116.84264446,33.77341112,34.10840001,10,-117.02520557,33.940905564999994
22,8,-116.84264446,-116.47752224,33.77341112,34.10840001,3,-116.66008335000001,33.940905564999994
23,8,-116.47752224,-116.11240002,33.77341112,34.10840001,8,-116.29496112999999,33.940905564999994
24,8,-116.11240002,-115.7472778,33.77341112,34.10840001,3,-115.92983891,33.940905564999994
25,8,-115.7472778,-115.38215558,33.77341112,34.10840001,2,-115.56471669000001,33.940905564999994
26,8,-115.38215558,-115.01703336,33.77341112,34.10840001,0,-115.19959447,33.940905564999994
27,8,-115.01703336,-114.65191114000001,33.77341112,34.10840001,0,-114.83447225,33.940905564999994
28,8,-114.65191114000001,-114.28678892,33.77341112,34.10840001,0,-114.46935003000002,33.940905564999994
29,8,-114.28678892,-113.9216667,33.77341112,34.10840001,0,-114.10422781,33.940905564999994
0,9,-124.8753333,-124.51021107999999,34.10840001,34.4433889,0,-124.69277219,34.275894455
1,9,-124.51021107999999,-124.14508886,34.10840001,34.4433889,0,-124.32764997,34.275894455
2,9,-124.14508886,-123.77996664,34.10840001,34.4433889,0,-123.96252774999999,34.275894455
3,9,-123.77996664,-123.41484442,34.10840001,34.4433889,0,-123.59740553,34.275894455
4,9,-123.41484442,-123.04972219999999,34.10840001,34.4433889,0,-123.23228330999999,34.275894455
5,9,-123.04972219999999,-122.68459998,34.10840001,34.4433889,0,-122.86716109,34.275894455
6,9,-122.68459998,-122.31947776,34.10840001,34.4433889,0,-122.50203887,34.275894455
7,9,-122.31947776,-121.95435554,34.10840001,34.4433889,0,-122.13691664999999,34.275894455
8,9,-121.95435554,-121.58923331999999,34.10840001,34.4433889,0,-121.77179443,34.275894455
9,9,-121.58923331999999,-121.2241111,34.10840001,34.4433889,0,-121.40667221,34.275894455
10,9,-121.2241111,-120.85898888,34.10840001,34.4433889,0,-121.04154999,34.275894455
11,9,-120.85898888,-120.49386666,34.10840001,34.4433889,1,-120.67642777,34.275894455
12,9,-120.49386666,-120.12874443999999,34.10840001,34.4433889,0,-120.31130554999999,34.275894455
13,9,-120.12874443999999,-119.76362222,34.10840001,34.4433889,3,-119.94618333,34.275894455
14,9,-119.76362222,-119.3985,34.10840001,34.4433889,0,-119.58106111000001,34.275894455
15,9,-119.3985,-119.03337778,34.10840001,34.4433889,1,-119.21593888999999,34.275894455
16,9,-119.03337778,-118.66825556,34.10840001,34.4433889,0,-118.85081667,34.275894455
17,9,-118.66825556,-118.30313334,34.10840001,34.4433889,3,-118.48569445000001,34.275894455
18,9,-118.30313334,-117.93801112,34.10840001,34.4433889,0,-118.12057223,34.275894455
19,9,-117.93801112,-117.5728889,34.10840001,34.4433889,1,-117.75545001,34.275894455
20,9,-117.5728889,-117.20776668,34.10840001,34.4433889,4,-117.39032779,34.275894455
21,9,-117.20776668,-116.84264446,34.10840001,34.4433889,5,-117.02520557,34.275894455
22,9,-116.84264446,-116.47752224,34.10840001,34.4433889,5,-116.66008335000001,34.275894455
23,9,-116.47752224,-116.11240002,34.10840001,34.4433889,1,-116.29496112999999,34.275894455
24,9,-116.11240002,-115.7472778,34.10840001,34.4433889,0,-115.92983891,34.275894455
25,9,-115.7472778,-115.38215558,34.10840001,34.4433889,1,-115.56471669000001,34.275894455
26,9,-115.38215558,-115.01703336,34.10840001,34.4433889,0,-115.19959447,34.275894455
